new_order,payment,order_status,delivery,stock_level,total_time
11.790586,1.091245,0.050592,25.686556,0.169765,38.788743999999994
16.823793,0.820184,0.096719,55.510885,0.104639,73.35622000000001
18.516832,1.021435,0.068448,52.109724,0.113438,71.82987700000001
15.677274,0.750058,0.091697,0.012541,0.188393,16.719963
14.540156,0.531013,0.142948,0.014198,0.19061,15.418925
18.28411,0.665415,0.130591,0.012338,0.137368,19.229821999999995
16.991538,2.049298,0.0776,0.013954,0.175624,19.308013999999996
17.821255,0.555146,0.152269,46.694148,0.693518,65.916336
1.409842,0.587793,0.121675,0.350314,0.433263,2.902887
0.722806,0.575766,0.107702,0.012875,0.137516,1.556665
0.705711,0.779006,0.044461,0.012824,0.155642,1.697644
0.647905,1.992446,0.099392,1.232617,0.702604,4.674964
0.618281,0.3833,0.065615,0.179802,0.245349,1.4923469999999999
0.942123,0.364997,0.04891,0.335097,0.099329,1.790456
0.628685,1.165741,0.090847,0.013622,0.133874,2.032769
0.686036,0.292848,0.068568,0.194999,0.097313,1.339764
2.126984,0.883978,0.101289,0.013394,0.141734,3.267379
0.867898,0.297991,0.069232,0.220376,0.121569,1.5770659999999999
0.715611,0.719287,0.091507,2.745573,0.142656,4.4146339999999995
0.605336,0.33594,0.087873,1.658562,0.180268,2.867979
0.705197,0.541723,0.109085,0.264563,0.048909,1.669477
0.021167,0.019711,0.019453,0.019774,0.019966,0.100071
0.020729,0.020128,0.020148,0.020033,0.021183,0.102221
0.020046,0.02013,0.01974,0.019673,0.020134,0.099723
0.020159,0.020047,0.021905,0.021008,0.022211,0.10533000000000001
0.02273,0.023511,0.034389,0.023482,0.023386,0.127498
0.121642,0.023483,0.021974,0.023318,0.024373,0.21479
0.022733,0.02325,0.024202,0.023538,0.023891,0.117614
0.023543,0.022649,0.024914,0.02315,0.024446,0.118702
0.022822,0.025669,0.024215,0.027011,0.02357,0.12328700000000001
0.023582,0.022186,0.037686,0.022118,0.025007,0.130579
0.023445,0.022684,0.023781,0.023216,0.022946,0.11607200000000001
0.023053,0.023015,0.024573,0.023086,0.023532,0.11725899999999999
0.022553,0.023254,0.022776,0.022511,0.024126,0.11522000000000002
0.026635,0.023433,0.026905,0.022743,0.023565,0.123281
0.022717,0.023923,0.021986,0.02258,0.02299,0.11419599999999999
0.025658,0.022876,0.022951,0.023051,0.023198,0.11773399999999999
0.022999,0.022336,0.022787,0.023625,0.022676,0.114423
0.02338,0.025599,0.022641,0.022936,0.024872,0.119428
0.023556,0.025375,0.02334,0.023034,0.025035,0.12034
0.044722,0.044212,0.034783,0.023191,0.023151,0.170059
0.023349,0.023517,0.023653,0.023523,0.023508,0.11755
0.024576,0.022851,0.022792,0.031905,0.023693,0.125817
